uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,samplePrepMethod,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy,publicationDate,release
d0ad343d-ff8d-4fe7-8597-050fd28036f3,NIWO_062.basePlot.ltr,D13,NIWO,NIWO_062,NIWO_062_050,2023-07-06,2023-06-05,2023-06-28,LTR.2023.NIWO.26,2023-06-29 17:50:00+00:00,2023-07-05 19:15:00+00:00,NEON.LTR.NIWO062050.20230628,OK,,NEON.LTR.NIWO062050.20230628.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0.08,N,,0000-0002-5378-780X,20251206T105410Z,RELEASE-2026
68750dfd-c97e-4508-a083-c2cccdafeb10,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,2023-07-06,2023-06-05,2023-06-28,LTR.2023.NIWO.26,2023-06-29 17:50:00+00:00,2023-07-05 19:15:00+00:00,NEON.LTR.NIWO061169.20230628,OK,,NEON.LTR.NIWO061169.20230628.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0.05,N,,0009-0007-2594-7945,20251206T105410Z,RELEASE-2026
5d6fba1a-311c-4634-8bd4-75141006919b,NIWO_058.basePlot.ltr,D13,NIWO,NIWO_058,NIWO_058_101,,2023-06-05,2023-06-28,LTR.2023.NIWO.26,,,NEON.LTR.NIWO058101.20230628,OK,,NEON.LTR.NIWO058101.20230628.FLR,NEON.DOC.001710vJ,N,Flowers,0,N,,0009-0007-2594-7945,20251206T105410Z,RELEASE-2026
8e9f0a0a-0309-4f14-aaa4-87186bf17e89,NIWO_064.basePlot.ltr,D13,NIWO,NIWO_064,NIWO_064_103,2023-07-06,2023-06-05,2023-06-28,LTR.2023.NIWO.26,2023-06-29 17:50:00+00:00,2023-07-05 19:15:00+00:00,NEON.LTR.NIWO064103.20230628,OK,,NEON.LTR.NIWO064103.20230628.FLR,NEON.DOC.001710vJ,N,Flowers,0.005,N,,0009-0007-2594-7945,20251206T105410Z,RELEASE-2026
1ad7a0f1-ffe2-4c56-b044-01acf79d013e,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,2023-07-06,2023-06-05,2023-06-28,LTR.2023.NIWO.26,2023-06-29 17:50:00+00:00,2023-07-05 19:15:00+00:00,NEON.LTR.NIWO061169.20230628,OK,,NEON.LTR.NIWO061169.20230628.WDY,NEON.DOC.001710vJ,N,Woody material,0.14,N,,0009-0007-2594-7945,20251206T105410Z,RELEASE-2026
b863c76a-b80b-45eb-9a08-237acaa7b92b,NIWO_058.basePlot.ltr,D13,NIWO,NIWO_058,NIWO_058_101,,2023-06-05,2023-06-28,LTR.2023.NIWO.26,,,NEON.LTR.NIWO058101.20230628,OK,,NEON.LTR.NIWO058101.20230628.MXT,NEON.DOC.001710vJ,N,Mixed,0,N,,0009-0007-2594-7945,20251206T105410Z,RELEASE-2026
15390b65-736d-4138-be16-d79c3281d966,NIWO_058.basePlot.ltr,D13,NIWO,NIWO_058,NIWO_058_101,,2023-06-05,2023-06-28,LTR.2023.NIWO.26,,,NEON.LTR.NIWO058101.20230628,OK,,NEON.LTR.NIWO058101.20230628.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0,N,,0009-0007-2594-7945,20251206T105410Z,RELEASE-2026
d337f03c-6e8e-430e-93fa-41376c73c7d5,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,2023-07-06,2023-06-05,2023-06-28,LTR.2023.NIWO.26,2023-06-29 17:50:00+00:00,2023-07-05 19:15:00+00:00,NEON.LTR.NIWO061169.20230628,OK,,NEON.LTR.NIWO061169.20230628.FLR,NEON.DOC.001710vJ,N,Flowers,0.03,N,,0009-0007-2594-7945,20251206T105410Z,RELEASE-2026
76e27ff9-638f-4813-ad32-b55c8a9500d0,NIWO_062.basePlot.ltr,D13,NIWO,NIWO_062,NIWO_062_050,2023-07-06,2023-06-05,2023-06-28,LTR.2023.NIWO.26,2023-06-29 17:50:00+00:00,2023-07-05 19:15:00+00:00,NEON.LTR.NIWO062050.20230628,OK,,NEON.LTR.NIWO062050.20230628.NDL,NEON.DOC.001710vJ,N,Needles,2.52,N,,0000-0002-5378-780X,20251206T105410Z,RELEASE-2026
653878ce-becb-4947-a1a0-991946f89a1b,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.SDS,NEON.DOC.001710vJ,N,Seeds,0.005,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
7cee5962-0a00-45b8-93ee-87a133446bdd,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0.09,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
8a3c1f6b-4e6e-48b7-91d4-10a7d3fe5000,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0.1,Y,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
fb006532-5927-46ca-b353-bc0dc13722a5,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0.13,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
ac82fb04-ba06-4ece-a930-7ac761fa3c10,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.NDL,NEON.DOC.001710vJ,N,Needles,47.25,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
47a3c580-60f6-4b0b-87fe-9569c5090af4,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.OTH,NEON.DOC.001710vJ,N,Other,0.005,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
b700e877-fefc-4e39-afa7-3fe83bcd8fd9,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,1.93,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
0ebf0923-fcc9-4a37-b58c-ab9f328c8bf6,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,1.67,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
55c51841-2d97-4a0e-a3c1-2e4857aca9d6,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.TWI,NEON.DOC.001710vJ,N,Twigs/branches,5.84,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
25018670-f73f-43e1-9f0c-130bc04e5d6e,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.FLR,NEON.DOC.001710vJ,N,Flowers,0.07,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
09fab5ef-9e8f-4054-97aa-d8213aa2e176,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.NDL,NEON.DOC.001710vJ,N,Needles,22.72,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
1a3889e2-60f1-48a8-a966-c75e792789bb,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.FLR,NEON.DOC.001710vJ,N,Flowers,0.32,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
974b61c6-5d0b-403e-832b-2f733e920cb0,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.SDS,NEON.DOC.001710vJ,N,Seeds,0.04,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
61cc8665-8a3b-4938-8a86-4da5d34b7da4,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.WDY,NEON.DOC.001710vJ,N,Woody material,0.49,N,,0000-0002-2835-3874,20251206T091656Z,RELEASE-2026
83dab735-7776-468b-95d5-8cd5251c2257,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,,2022-10-17,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.OTH,NEON.DOC.001710vJ,N,Other,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
42e4559b-4933-4eff-ba8f-fdfe30a4116c,NIWO_041.basePlot.ltr,D13,NIWO,NIWO_041,NIWO_041_059,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO041059.20230724,OK,,NEON.LTR.NIWO041059.20230724.WDY,NEON.DOC.001710vJ,N,Woody material,0.75,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
6caab435-ca63-49a8-9603-521a039c7842,NIWO_067.basePlot.ltr,D13,NIWO,NIWO_067,NIWO_067_017,2023-07-28,2022-10-17,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO067017.20230724,OK,,NEON.LTR.NIWO067017.20230724.TWI,NEON.DOC.001710vJ,N,Twigs/branches,23.04,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
1343c3b5-de15-4d89-899d-c6d07b6260b8,NIWO_057.basePlot.ltr,D13,NIWO,NIWO_057,NIWO_057_081,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO057081.20230724,OK,,NEON.LTR.NIWO057081.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,0.61,Y,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
e8b3efbf-1f51-4b4a-a1c6-565b25230b06,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO061169.20230724,OK,,NEON.LTR.NIWO061169.20230724.OTH,NEON.DOC.001710vJ,N,Other,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
a1912049-6828-4940-b4f8-43de193d7e9f,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO061169.20230724,OK,,NEON.LTR.NIWO061169.20230724.WDY,NEON.DOC.001710vJ,N,Woody material,0.13,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
213b574c-3564-4005-a4e8-1a55f073e319,NIWO_062.basePlot.ltr,D13,NIWO,NIWO_062,NIWO_062_050,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO062050.20230724,OK,,NEON.LTR.NIWO062050.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0.01,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
36f271a5-49d8-4fe9-b7c2-d11007624090,NIWO_064.basePlot.ltr,D13,NIWO,NIWO_064,NIWO_064_103,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO064103.20230724,OK,,NEON.LTR.NIWO064103.20230724.NDL,NEON.DOC.001710vJ,N,Needles,2.28,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
f5df8ea3-5ac6-4ced-ae7c-39132dcb13dc,NIWO_046.basePlot.ltr,D13,NIWO,NIWO_046,NIWO_046_155,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO046155.20230724,OK,,NEON.LTR.NIWO046155.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,0.17,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
4389377b-7bd8-4332-b0f1-c58715e18537,NIWO_057.basePlot.ltr,D13,NIWO,NIWO_057,NIWO_057_081,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO057081.20230724,OK,,NEON.LTR.NIWO057081.20230724.OTH,NEON.DOC.001710vJ,N,Other,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
13b13e09-cfe6-45f6-a36e-babfa612220a,NIWO_040.basePlot.ltr,D13,NIWO,NIWO_040,NIWO_040_205,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO040205.20230724,OK,,NEON.LTR.NIWO040205.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,1.01,Y,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
d8cf2e3e-dd57-40bb-aef3-b3d983f44cb6,NIWO_047.basePlot.ltr,D13,NIWO,NIWO_047,NIWO_047_197,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO047197.20230724,OK,,NEON.LTR.NIWO047197.20230724.SDS,NEON.DOC.001710vJ,N,Seeds,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
1b518890-c15f-4165-be89-cc4361af2980,NIWO_062.basePlot.ltr,D13,NIWO,NIWO_062,NIWO_062_050,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO062050.20230724,OK,,NEON.LTR.NIWO062050.20230724.OTH,NEON.DOC.001710vJ,N,Other,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
a4c7e537-dd1d-4b71-add5-25fc7a8c2833,NIWO_051.basePlot.ltr,D13,NIWO,NIWO_051,NIWO_051_045,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO051045.20230724,OK,,NEON.LTR.NIWO051045.20230724.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
a07f9f18-e4ca-45f9-a701-043524581d3a,NIWO_047.basePlot.ltr,D13,NIWO,NIWO_047,NIWO_047_197,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO047197.20230724,OK,,NEON.LTR.NIWO047197.20230724.FLR,NEON.DOC.001710vJ,N,Flowers,0.01,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
8ca89d7b-3ee5-4ecf-9733-dcf4308f20ce,NIWO_058.basePlot.ltr,D13,NIWO,NIWO_058,NIWO_058_101,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO058101.20230724,OK,,NEON.LTR.NIWO058101.20230724.OTH,NEON.DOC.001710vJ,N,Other,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
411cab63-cfa0-4b1c-b7f5-b598f29447c2,NIWO_058.basePlot.ltr,D13,NIWO,NIWO_058,NIWO_058_101,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO058101.20230724,OK,,NEON.LTR.NIWO058101.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0.005,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
33f7f020-3076-4ef2-8e2a-4e86f968d78a,NIWO_062.basePlot.ltr,D13,NIWO,NIWO_062,NIWO_062_050,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO062050.20230724,OK,,NEON.LTR.NIWO062050.20230724.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
2ae4b807-9602-45f8-8d78-814927750a23,NIWO_051.basePlot.ltr,D13,NIWO,NIWO_051,NIWO_051_045,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO051045.20230724,OK,,NEON.LTR.NIWO051045.20230724.NDL,NEON.DOC.001710vJ,N,Needles,0.72,Y,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
205e6034-2ee2-464d-9b72-3e65b083a2a4,NIWO_046.basePlot.ltr,D13,NIWO,NIWO_046,NIWO_046_155,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO046155.20230724,OK,,NEON.LTR.NIWO046155.20230724.FLR,NEON.DOC.001710vJ,N,Flowers,0.02,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
39961f3c-0156-46f1-8316-d99caa05ee16,NIWO_040.basePlot.ltr,D13,NIWO,NIWO_040,NIWO_040_205,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO040205.20230724,OK,,NEON.LTR.NIWO040205.20230724.SDS,NEON.DOC.001710vJ,N,Seeds,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
c68e926e-cfbd-42ef-b2f7-eab148a4c739,NIWO_058.basePlot.ltr,D13,NIWO,NIWO_058,NIWO_058_101,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO058101.20230724,OK,,NEON.LTR.NIWO058101.20230724.NDL,NEON.DOC.001710vJ,N,Needles,2.06,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
c87a6b4e-9db7-4a28-875b-5f611349f06b,NIWO_047.basePlot.ltr,D13,NIWO,NIWO_047,NIWO_047_197,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO047197.20230724,OK,,NEON.LTR.NIWO047197.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,0.005,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
9cc5a61c-5c05-4153-8167-31b84cb6bc81,NIWO_063.basePlot.ltr,D13,NIWO,NIWO_063,NIWO_063_062,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO063062.20230724,OK,,NEON.LTR.NIWO063062.20230724.OTH,NEON.DOC.001710vJ,N,Other,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
fac665f6-d350-437c-bd2e-8586912a58fd,NIWO_064.basePlot.ltr,D13,NIWO,NIWO_064,NIWO_064_103,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO064103.20230724,OK,,NEON.LTR.NIWO064103.20230724.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
89eb2938-daf1-419f-9801-074d98ef034b,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO061169.20230724,OK,,NEON.LTR.NIWO061169.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,0.23,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
c915c8e4-5949-432d-9e07-9e334e81e478,NIWO_063.basePlot.ltr,D13,NIWO,NIWO_063,NIWO_063_062,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO063062.20230724,OK,,NEON.LTR.NIWO063062.20230724.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0.07,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
d5d6097f-66d7-4f73-8b7a-2b666880637c,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO061169.20230724,OK,,NEON.LTR.NIWO061169.20230724.TWI,NEON.DOC.001710vJ,N,Twigs/branches,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
cddca433-724f-4625-af67-3c4f3fe1f0e9,NIWO_051.basePlot.ltr,D13,NIWO,NIWO_051,NIWO_051_045,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO051045.20230724,OK,,NEON.LTR.NIWO051045.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
c8b9de80-e559-413f-91ad-69c8d8ae5349,NIWO_040.basePlot.ltr,D13,NIWO,NIWO_040,NIWO_040_205,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO040205.20230724,OK,,NEON.LTR.NIWO040205.20230724.FLR,NEON.DOC.001710vJ,N,Flowers,0.75,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
b2154ca4-b32e-429e-9198-91f0da937b72,NIWO_057.basePlot.ltr,D13,NIWO,NIWO_057,NIWO_057_081,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO057081.20230724,OK,,NEON.LTR.NIWO057081.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,0.6,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
5ef6e8c5-b2ee-4dbc-8b80-395a70aa157a,NIWO_040.basePlot.ltr,D13,NIWO,NIWO_040,NIWO_040_205,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO040205.20230724,OK,,NEON.LTR.NIWO040205.20230724.MXT,NEON.DOC.001710vJ,N,Mixed,0.99,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
fc9db30a-5307-49de-94a0-a7e181fc19cc,NIWO_064.basePlot.ltr,D13,NIWO,NIWO_064,NIWO_064_103,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO064103.20230724,OK,,NEON.LTR.NIWO064103.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
4becea0d-8dc4-433d-bd39-3e38ff77e90d,NIWO_058.basePlot.ltr,D13,NIWO,NIWO_058,NIWO_058_101,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO058101.20230724,OK,,NEON.LTR.NIWO058101.20230724.SDS,NEON.DOC.001710vJ,N,Seeds,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
3f8fcbc7-8f19-4f4a-bf45-dc90cba519fe,NIWO_046.basePlot.ltr,D13,NIWO,NIWO_046,NIWO_046_155,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO046155.20230724,OK,,NEON.LTR.NIWO046155.20230724.SDS,NEON.DOC.001710vJ,N,Seeds,0.05,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
b7bf9ead-437a-4641-8276-ecd825818ecb,NIWO_062.basePlot.ltr,D13,NIWO,NIWO_062,NIWO_062_050,2023-07-28,2023-06-28,2023-07-24,LTR.2023.NIWO.30,2023-07-25 23:00:00+00:00,2023-07-27 22:04:00+00:00,NEON.LTR.NIWO062050.20230724,OK,,NEON.LTR.NIWO062050.20230724.WDY,NEON.DOC.001710vJ,N,Woody material,0.005,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
a816fdb6-7b52-4b43-b533-2a66734672a6,NIWO_061.basePlot.ltr,D13,NIWO,NIWO_061,NIWO_061_169,,2023-06-28,2023-07-24,LTR.2023.NIWO.30,,,NEON.LTR.NIWO061169.20230724,OK,,NEON.LTR.NIWO061169.20230724.LVS,NEON.DOC.001710vJ,N,Leaves,0,N,,0009-0001-1760-9950,20251206T091656Z,RELEASE-2026
